env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,1,(H3),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H6),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H3),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H7),0.22,0.41424630354415964,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H3),0.22,0.41424630354415964,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H8),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H3),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H9),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H3),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H10),0.26,0.4386342439892262,0,0,26,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H3),0.26,0.4386342439892262,0,0,26,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H11),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H11-v0,H11,0,1,(H3),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(Random),0.35,0.4769696007084728,0,0,35,0
CooperativeReaching-v0,,True,0,2,100,Random-v0,Random,0,1,(H4),0.35,0.4769696007084728,0,0,35,0
