alg,test_pop_id,search_time_limit,rl_policy_seed,rl_policy_pop_id,planning_pop_id,num_episodes_limit,exp_time_limit,exp_num,env_id,agent_id,num,len,return,discounted_return,time,search_time,update_time,reinvigoration_time,evaluation_time,policy_calls,inference_time,search_depth,num_sims,mem_usage,min_value,max_value,belief_state_acc,belief_history_acc,belief_action_acc,belief_policy_acc
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,90,25,0.75,0.5892586056054141,252.6573107242584,10.06365424156189,0.0192757129669189,0.0185787677764892,0.0026380920410156,26396.2,3.132376089096069,10.48,6154.4,491.15625,0.4942946525216102,1.0641544343948364,0.9776857949200376,0.04,0.4606362156224087,0.8599169183763786
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,91,10,1.0,0.9135172474836408,102.46697878837584,10.037842535972596,0.0998228311538696,0.0982912302017211,0.0008493661880493,31203.4,1.0816460609436036,8.3,9121.5,598.765625,0.5152624905109404,1.0623054778575898,0.901599247412982,0.1,0.7057329361346294,0.7353235078917111
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,92,5,1.0,0.96059601,50.79663419723511,10.088817119598389,0.0204063415527343,0.016600227355957,0.0010322570800781,30117.0,2.0677515983581545,7.2,13520.4,498.953125,0.5460897860527039,1.07491051697731,0.9569143932267168,0.2,0.6143333482055219,0.1499788379031509
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,93,5,1.0,0.96059601,51.1159074306488,10.113374137878418,0.0033191204071044,0.0,0.0008837223052978,29995.8,0.8442997455596923,8.0,13077.6,512.3359375,0.5418355375528335,1.0376311268806455,1.0,0.2,0.7738594691292233,0.7146873148488846
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,94,2,1.0,0.99,20.265801668167114,10.11389148235321,0.00757896900177,0.0,0.0018397569656372,29362.0,2.74690318107605,14.5,7636.0,505.83203125,0.4687378840148448,1.0086739790439605,1.0,0.5,0.4340866544801266,0.2157483238263638
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,95,4,1.0,0.970299,40.1992928981781,10.009721100330353,0.0043975114822387,0.0,0.0014851689338684,30349.5,2.2018933296203613,8.5,13173.25,451.6875,0.5316116487979888,1.0582136446237564,1.0,0.25,0.5903621821202851,0.3470116333691531
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,96,8,0.75,0.6990490109302424,81.78256440162659,10.06277871131897,0.1295759975910186,0.1270081102848053,0.0020038187503814,28750.375,3.1605634093284607,13.625,8504.0,457.046875,0.5048168658837676,1.099528706520796,0.9690733772342428,0.125,0.5235395291574031,0.5849057460559903
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,97,9,1.0,0.92274469442792,91.52964162826538,10.00070775879754,0.0987620088789198,0.0967419677310519,0.0011373096042209,30716.88888888889,1.526443772845798,10.333333333333334,9709.333333333334,540.09375,0.4915314844250679,1.088381416797638,0.95432214905404,0.1111111111111111,0.6326798328561885,0.5924751800134054
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,98,6,1.0,0.9509900499,62.11961245536804,10.29763956864675,0.0058892567952473,0.0031619469324747,0.0010825395584106,30256.5,1.8254973888397217,9.166666666666666,12015.333333333334,494.72265625,0.5399751734733581,1.0795966494083409,1.0,0.1666666666666666,0.6218924210415133,0.28616685714944
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,99,4,1.0,0.970299,40.93121290206909,10.140806674957275,0.0154469609260559,0.0114761590957641,0.0010833144187927,31190.0,1.3015985488891602,8.0,14044.5,458.7265625,0.482059001326561,1.039729024171829,0.971307619943556,0.25,0.598071495766698,0.2335121494365926
